heldout_oracle_group,target_id,method,oracle_candidate,oracle_group,oracle_tm_like,selected_top1_candidate,selected_top1_group,selected_best_in_top5_candidate,selected_best_group,best_of_5_tm_like,tm_like_regret,oracle_in_top5,feature_group
TS232,R1126,invariant_pairwise,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_1,TS238,casp15_R1126TS238_1,TS238,0.0467002928571716,0.3226314602338397,False,target_z_topology_only
TS232,R1126,invariant_ensemble,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS232_5,TS232,0.3582911142016799,0.011040638889331378,False,target_z_topology_only
TS232,R1128,hybrid,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS163_1,TS163,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,target_z_topology_only
TS232,R1128,compact,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS163_1,TS163,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,target_z_topology_only
TS232,R1128,low_clash,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS029_1,TS029,casp15_R1128TS229_1,TS229,0.0582931867320877,0.5584514507609325,False,target_z_topology_only
TS232,R1128,contact,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS238_2,TS238,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,target_z_topology_only
TS232,R1128,invariant_ridge,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS035_1,TS035,casp15_R1128TS081_5,TS081,0.1291922793841308,0.4875523581088894,False,target_z_topology_only
TS232,R1128,invariant_gbr,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS285_5,TS285,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,target_z_topology_only
TS232,R1128,invariant_rf,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS285_5,TS285,casp15_R1128TS125_2,TS125,0.1270336088553985,0.4897110286376217,False,target_z_topology_only
TS232,R1128,invariant_pairwise,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS392_2,TS392,casp15_R1128TS238_2,TS238,0.0426727655328675,0.5740718719601527,False,target_z_topology_only
TS232,R1128,invariant_ensemble,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS285_5,TS285,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,target_z_topology_only
TS232,R1136,hybrid,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS238_1,TS238,0.0344501159144327,0.4244650735950296,False,target_z_topology_only
TS232,R1136,compact,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS470_4,TS470,0.0273228724751216,0.4315923170343407,False,target_z_topology_only
TS232,R1136,low_clash,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS029_1,TS029,casp15_R1136TS245_2,TS245,0.026782384047523,0.43213280546193933,False,target_z_topology_only
TS232,R1136,contact,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS238_1,TS238,0.0344501159144327,0.4244650735950296,False,target_z_topology_only
TS232,R1136,invariant_ridge,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS489_5,TS489,0.0279852172985668,0.4309299722108955,False,target_z_topology_only
TS232,R1136,invariant_gbr,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS489_1,TS489,0.025257754445689,0.4336574350637733,False,target_z_topology_only
TS232,R1136,invariant_rf,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS125_4,TS125,0.026290415108103,0.4326247744013593,False,target_z_topology_only
TS232,R1136,invariant_pairwise,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS235_2,TS235,0.0320920618555143,0.42682312765394803,False,target_z_topology_only
TS232,R1136,invariant_ensemble,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS110_5,TS110,0.0250729712175763,0.433842218291886,False,target_z_topology_only
TS232,R1138,hybrid,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_3,TS238,casp15_R1138TS229_2,TS229,0.0376323810511412,0.1623584312330213,False,target_z_topology_only
TS232,R1138,compact,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_4,TS238,casp15_R1138TS229_2,TS229,0.0376323810511412,0.1623584312330213,False,target_z_topology_only
TS232,R1138,low_clash,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS029_1,TS029,casp15_R1138TS239_4,TS239,0.0322660694211106,0.1677247428630519,False,target_z_topology_only
TS232,R1138,contact,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_4,TS238,casp15_R1138TS238_1,TS238,0.0537723825417439,0.14621842974241858,False,target_z_topology_only
TS232,R1138,invariant_ridge,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_3,TS238,casp15_R1138TS229_2,TS229,0.0376323810511412,0.1623584312330213,False,target_z_topology_only
TS232,R1138,invariant_gbr,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_2,TS238,casp15_R1138TS081_1,TS081,0.1497144616360735,0.050276350648089,False,target_z_topology_only
TS232,R1138,invariant_rf,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_2,TS238,casp15_R1138TS238_1,TS238,0.0537723825417439,0.14621842974241858,False,target_z_topology_only
TS232,R1138,invariant_pairwise,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_4,TS238,casp15_R1138TS229_2,TS229,0.0376323810511412,0.1623584312330213,False,target_z_topology_only
TS232,R1138,invariant_ensemble,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_3,TS238,casp15_R1138TS238_1,TS238,0.0537723825417439,0.14621842974241858,False,target_z_topology_only
TS285,R1116,hybrid,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS177_1,TS177,casp15_R1116TS238_2,TS238,0.0529940161235115,0.02782416981939491,False,target_z_topology_only
TS285,R1116,compact,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS177_1,TS177,casp15_R1116TS245_5,TS245,0.0216792294631136,0.05913895647979281,False,target_z_topology_only
TS285,R1116,low_clash,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS029_1,TS029,casp15_R1116TS029_1,TS029,0.0387984310738092,0.0420197548690972,False,target_z_topology_only
TS285,R1116,contact,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS177_1,TS177,casp15_R1116TS238_2,TS238,0.0529940161235115,0.02782416981939491,False,target_z_topology_only
TS285,R1116,invariant_ridge,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS248_5,TS248,casp15_R1116TS054_4,TS054,0.0685719769892709,0.012246208953635512,False,target_z_topology_only
TS285,R1116,invariant_gbr,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS232_5,TS232,casp15_R1116TS054_4,TS054,0.0685719769892709,0.012246208953635512,False,target_z_topology_only
TS285,R1116,invariant_rf,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS248_3,TS248,casp15_R1116TS185_2,TS185,0.0325318905293445,0.04828629541356191,False,target_z_topology_only
TS285,R1116,invariant_pairwise,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS076_5,TS076,casp15_R1116TS238_1,TS238,0.0498633839015297,0.030954802041376704,False,target_z_topology_only
TS285,R1116,invariant_ensemble,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS076_5,TS076,casp15_R1116TS232_5,TS232,0.0405792014197123,0.040238984523194105,False,target_z_topology_only
TS128,R1149,hybrid,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS177_1,TS177,casp15_R1149TS235_4,TS235,0.0382510436755594,0.2085367183214897,False,geometry_plus_topology
TS128,R1149,compact,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS177_1,TS177,casp15_R1149TS248_1,TS248,0.0706908549370631,0.17609690705998599,False,geometry_plus_topology
TS128,R1149,low_clash,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS029_1,TS029,casp15_R1149TS239_4,TS239,0.0563144538836455,0.1904733081134036,False,geometry_plus_topology
TS128,R1149,contact,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS177_1,TS177,casp15_R1149TS235_4,TS235,0.0382510436755594,0.2085367183214897,False,geometry_plus_topology
TS128,R1149,invariant_ridge,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS177_1,TS177,casp15_R1149TS416_1,TS416,0.0509773856329529,0.1958103763640962,False,geometry_plus_topology
TS128,R1149,invariant_gbr,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS081_1,TS081,casp15_R1149TS125_3,TS125,0.200549307948761,0.04623845404828811,False,geometry_plus_topology
TS128,R1149,invariant_rf,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS081_1,TS081,casp15_R1149TS489_5,TS489,0.0602139505395796,0.1865738114574695,False,geometry_plus_topology
TS128,R1149,invariant_pairwise,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS238_2,TS238,casp15_R1149TS416_1,TS416,0.0509773856329529,0.1958103763640962,False,geometry_plus_topology
TS128,R1149,invariant_ensemble,casp15_R1149TS128_1,TS128,0.2467877619970491,casp15_R1149TS081_1,TS081,casp15_R1149TS416_3,TS416,0.200549307948761,0.04623845404828811,False,geometry_plus_topology
TS128,R1156,hybrid,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS177_1,TS177,casp15_R1156TS238_4,TS238,0.0333248825864672,0.23050568997503268,False,geometry_plus_topology
TS128,R1156,compact,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS177_1,TS177,casp15_R1156TS235_5,TS235,0.0404463493129894,0.22338422324851048,False,geometry_plus_topology
TS128,R1156,low_clash,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS029_1,TS029,casp15_R1156TS239_1,TS239,0.0533013756564594,0.2105291969050405,False,geometry_plus_topology
TS128,R1156,contact,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS177_1,TS177,casp15_R1156TS238_4,TS238,0.0333248825864672,0.23050568997503268,False,geometry_plus_topology
TS128,R1156,invariant_ridge,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS416_4,TS416,casp15_R1156TS119_5,TS119,0.045962886156236,0.21786768640526388,False,geometry_plus_topology
TS128,R1156,invariant_gbr,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS235_2,TS235,casp15_R1156TS035_3,TS035,0.0517356676523115,0.2120949049091884,False,geometry_plus_topology
TS128,R1156,invariant_rf,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS177_1,TS177,casp15_R1156TS119_5,TS119,0.045962886156236,0.21786768640526388,False,geometry_plus_topology
TS128,R1156,invariant_pairwise,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS416_3,TS416,casp15_R1156TS238_1,TS238,0.0325186362670672,0.2313119362944327,False,geometry_plus_topology
TS128,R1156,invariant_ensemble,casp15_R1156TS128_5,TS128,0.2638305725614999,casp15_R1156TS119_5,TS119,casp15_R1156TS119_5,TS119,0.045962886156236,0.21786768640526388,False,geometry_plus_topology
TS232,R1107,hybrid,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS285_3,TS285,casp15_R1107TS054_4,TS054,0.1191397753415253,0.1985130833032568,False,geometry_plus_topology
TS232,R1107,compact,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS285_3,TS285,casp15_R1107TS125_1,TS125,0.120924050831857,0.1967288078129251,False,geometry_plus_topology
TS232,R1107,low_clash,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS029_1,TS029,casp15_R1107TS287_4,TS287,0.1603577049038492,0.1572951537409329,False,geometry_plus_topology
TS232,R1107,contact,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS285_3,TS285,casp15_R1107TS054_4,TS054,0.1191397753415253,0.1985130833032568,False,geometry_plus_topology
TS232,R1107,invariant_ridge,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS131_3,TS131,casp15_R1107TS054_5,TS054,0.1210796284014179,0.1965732302433642,False,geometry_plus_topology
TS232,R1107,invariant_gbr,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS076_2,TS076,casp15_R1107TS119_3,TS119,0.0384289134492881,0.279223945195494,False,geometry_plus_topology
TS232,R1107,invariant_rf,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS076_2,TS076,casp15_R1107TS076_2,TS076,0.0190979969846009,0.2985548616601812,False,geometry_plus_topology
TS232,R1107,invariant_pairwise,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS131_2,TS131,casp15_R1107TS035_2,TS035,0.0161666871835002,0.30148617146128187,False,geometry_plus_topology
TS232,R1107,invariant_ensemble,casp15_R1107TS232_1,TS232,0.3176528586447821,casp15_R1107TS076_2,TS076,casp15_R1107TS029_2,TS029,0.0289706059118156,0.2886822527329665,False,geometry_plus_topology
TS232,R1108,hybrid,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS385_4,TS385,casp15_R1108TS489_5,TS489,0.0832001107027511,0.2430420215906274,False,geometry_plus_topology
TS232,R1108,compact,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS385_4,TS385,casp15_R1108TS489_5,TS489,0.0832001107027511,0.2430420215906274,False,geometry_plus_topology
TS232,R1108,low_clash,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS029_1,TS029,casp15_R1108TS287_4,TS287,0.198204634662693,0.1280374976306855,False,geometry_plus_topology
TS232,R1108,contact,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS385_4,TS385,casp15_R1108TS489_5,TS489,0.0832001107027511,0.2430420215906274,False,geometry_plus_topology
TS232,R1108,invariant_ridge,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS125_4,TS125,casp15_R1108TS470_2,TS470,0.2541256889736668,0.07211644331971173,False,geometry_plus_topology
TS232,R1108,invariant_gbr,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS235_2,TS235,casp15_R1108TS416_4,TS416,0.2774736921278089,0.04876844016556958,False,geometry_plus_topology
TS232,R1108,invariant_rf,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS131_4,TS131,casp15_R1108TS287_1,TS287,0.1869444405809852,0.1392976917123933,False,geometry_plus_topology
TS232,R1108,invariant_pairwise,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS125_5,TS125,casp15_R1108TS125_5,TS125,0.1556212987688647,0.1706208335245138,False,geometry_plus_topology
TS232,R1108,invariant_ensemble,casp15_R1108TS232_4,TS232,0.3262421322933785,casp15_R1108TS235_2,TS235,casp15_R1108TS163_1,TS163,0.1361076626634874,0.1901344696298911,False,geometry_plus_topology
TS232,R1117,hybrid,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS235_3,TS235,casp15_R1117TS238_2,TS238,0.099779745658967,0.26802828852516924,False,geometry_plus_topology
TS232,R1117,compact,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS235_3,TS235,casp15_R1117TS235_1,TS235,0.1033781773707882,0.264429856813348,False,geometry_plus_topology
TS232,R1117,low_clash,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS029_1,TS029,casp15_R1117TS287_2,TS287,0.3261707138156676,0.04163732036846862,False,geometry_plus_topology
TS232,R1117,contact,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS235_3,TS235,casp15_R1117TS238_2,TS238,0.099779745658967,0.26802828852516924,False,geometry_plus_topology
TS232,R1117,invariant_ridge,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS470_3,TS470,casp15_R1117TS470_3,TS470,0.0927152370810725,0.2750927971030637,False,geometry_plus_topology
TS232,R1117,invariant_gbr,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS238_2,TS238,casp15_R1117TS238_2,TS238,0.099779745658967,0.26802828852516924,False,geometry_plus_topology
TS232,R1117,invariant_rf,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS119_3,TS119,casp15_R1117TS035_5,TS035,0.0938131795467769,0.2739948546373593,False,geometry_plus_topology
TS232,R1117,invariant_pairwise,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS091_1,TS091,casp15_R1117TS489_4,TS489,0.0927152370810725,0.2750927971030637,False,geometry_plus_topology
TS232,R1117,invariant_ensemble,casp15_R1117TS232_1,TS232,0.3678080341841362,casp15_R1117TS238_2,TS238,casp15_R1117TS238_2,TS238,0.099779745658967,0.26802828852516924,False,geometry_plus_topology
TS232,R1126,hybrid,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS470_5,TS470,0.0342285133130794,0.3351032397779319,False,geometry_plus_topology
TS232,R1126,compact,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS470_5,TS470,0.0342285133130794,0.3351032397779319,False,geometry_plus_topology
TS232,R1126,low_clash,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS029_1,TS029,casp15_R1126TS287_2,TS287,0.2112664927068006,0.1580652603842107,False,geometry_plus_topology
TS232,R1126,contact,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS238_1,TS238,0.0467002928571716,0.3226314602338397,False,geometry_plus_topology
TS232,R1126,invariant_ridge,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS131_1,TS131,casp15_R1126TS131_4,TS131,0.0034438644322594,0.3658878886587519,False,geometry_plus_topology
TS232,R1126,invariant_gbr,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS238_1,TS238,0.0467002928571716,0.3226314602338397,False,geometry_plus_topology
TS232,R1126,invariant_rf,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS232_4,TS232,0.3693317530910113,0.0,True,geometry_plus_topology
TS232,R1126,invariant_pairwise,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS489_5,TS489,0.0342285133130794,0.3351032397779319,False,geometry_plus_topology
TS232,R1126,invariant_ensemble,casp15_R1126TS232_4,TS232,0.3693317530910113,casp15_R1126TS238_3,TS238,casp15_R1126TS232_1,TS232,0.3574121274894666,0.011919625601544692,False,geometry_plus_topology
TS232,R1128,hybrid,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS163_1,TS163,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,geometry_plus_topology
TS232,R1128,compact,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS163_1,TS163,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,geometry_plus_topology
TS232,R1128,low_clash,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS029_1,TS029,casp15_R1128TS229_1,TS229,0.0582931867320877,0.5584514507609325,False,geometry_plus_topology
TS232,R1128,contact,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS238_2,TS238,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,geometry_plus_topology
TS232,R1128,invariant_ridge,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS131_2,TS131,casp15_R1128TS035_1,TS035,0.0179051422480905,0.5988394952449297,False,geometry_plus_topology
TS232,R1128,invariant_gbr,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS110_1,TS110,casp15_R1128TS238_1,TS238,0.0405186144784554,0.5762260230145648,False,geometry_plus_topology
TS232,R1128,invariant_rf,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS110_2,TS110,casp15_R1128TS163_1,TS163,0.0557752659366336,0.5609693715563866,False,geometry_plus_topology
TS232,R1128,invariant_pairwise,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS392_1,TS392,casp15_R1128TS238_2,TS238,0.0426727655328675,0.5740718719601527,False,geometry_plus_topology
TS232,R1128,invariant_ensemble,casp15_R1128TS232_1,TS232,0.6167446374930202,casp15_R1128TS110_1,TS110,casp15_R1128TS081_2,TS081,0.0988992029312495,0.5178454345617707,False,geometry_plus_topology
TS232,R1136,hybrid,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS238_1,TS238,0.0344501159144327,0.4244650735950296,False,geometry_plus_topology
TS232,R1136,compact,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS470_4,TS470,0.0273228724751216,0.4315923170343407,False,geometry_plus_topology
TS232,R1136,low_clash,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS029_1,TS029,casp15_R1136TS245_2,TS245,0.026782384047523,0.43213280546193933,False,geometry_plus_topology
TS232,R1136,contact,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS238_1,TS238,0.0344501159144327,0.4244650735950296,False,geometry_plus_topology
TS232,R1136,invariant_ridge,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS131_2,TS131,casp15_R1136TS131_4,TS131,0.0036970509504204,0.4552181385590419,False,geometry_plus_topology
TS232,R1136,invariant_gbr,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS232_2,TS232,0.1376868177125629,0.32122837179689945,False,geometry_plus_topology
TS232,R1136,invariant_rf,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS119_1,TS119,0.1218668685660063,0.337048320943456,False,geometry_plus_topology
TS232,R1136,invariant_pairwise,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS439_2,TS439,casp15_R1136TS238_3,TS238,0.0195181992837986,0.4393969902256637,False,geometry_plus_topology
TS232,R1136,invariant_ensemble,casp15_R1136TS232_3,TS232,0.4589151895094623,casp15_R1136TS238_3,TS238,casp15_R1136TS110_5,TS110,0.0250729712175763,0.433842218291886,False,geometry_plus_topology
TS232,R1138,hybrid,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_3,TS238,casp15_R1138TS229_2,TS229,0.0376323810511412,0.1623584312330213,False,geometry_plus_topology
TS232,R1138,compact,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_4,TS238,casp15_R1138TS229_2,TS229,0.0376323810511412,0.1623584312330213,False,geometry_plus_topology
TS232,R1138,low_clash,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS029_1,TS029,casp15_R1138TS239_4,TS239,0.0322660694211106,0.1677247428630519,False,geometry_plus_topology
TS232,R1138,contact,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_4,TS238,casp15_R1138TS238_1,TS238,0.0537723825417439,0.14621842974241858,False,geometry_plus_topology
TS232,R1138,invariant_ridge,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS131_1,TS131,casp15_R1138TS131_3,TS131,0.0008639159595699,0.1991268963245926,False,geometry_plus_topology
TS232,R1138,invariant_gbr,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_3,TS238,casp15_R1138TS287_2,TS287,0.0868194086456382,0.11317140363852429,False,geometry_plus_topology
TS232,R1138,invariant_rf,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_2,TS238,casp15_R1138TS238_2,TS238,0.0454936778031145,0.154497134481048,False,geometry_plus_topology
TS232,R1138,invariant_pairwise,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_4,TS238,casp15_R1138TS229_2,TS229,0.0376323810511412,0.1623584312330213,False,geometry_plus_topology
TS232,R1138,invariant_ensemble,casp15_R1138TS232_4,TS232,0.1999908122841625,casp15_R1138TS238_3,TS238,casp15_R1138TS238_2,TS238,0.0454936778031145,0.154497134481048,False,geometry_plus_topology
TS285,R1116,hybrid,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS177_1,TS177,casp15_R1116TS238_2,TS238,0.0529940161235115,0.02782416981939491,False,geometry_plus_topology
TS285,R1116,compact,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS177_1,TS177,casp15_R1116TS245_5,TS245,0.0216792294631136,0.05913895647979281,False,geometry_plus_topology
TS285,R1116,low_clash,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS029_1,TS029,casp15_R1116TS029_1,TS029,0.0387984310738092,0.0420197548690972,False,geometry_plus_topology
TS285,R1116,contact,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS177_1,TS177,casp15_R1116TS238_2,TS238,0.0529940161235115,0.02782416981939491,False,geometry_plus_topology
TS285,R1116,invariant_ridge,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS248_5,TS248,casp15_R1116TS054_4,TS054,0.0685719769892709,0.012246208953635512,False,geometry_plus_topology
TS285,R1116,invariant_gbr,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS232_5,TS232,casp15_R1116TS285_4,TS285,0.0429445161616395,0.037873669781266904,False,geometry_plus_topology
TS285,R1116,invariant_rf,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS248_3,TS248,casp15_R1116TS235_5,TS235,0.0568951096984086,0.023923076244497805,False,geometry_plus_topology
TS285,R1116,invariant_pairwise,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS029_2,TS029,casp15_R1116TS235_5,TS235,0.0568951096984086,0.023923076244497805,False,geometry_plus_topology
TS285,R1116,invariant_ensemble,casp15_R1116TS285_5,TS285,0.0808181859429064,casp15_R1116TS185_5,TS185,casp15_R1116TS232_5,TS232,0.0405792014197123,0.040238984523194105,False,geometry_plus_topology
